objid,name_prefix,name,ra,declination,redshift,typeid,type,reporting_groupid,reporting_group,source_groupid,source_group,discoverydate,discoverymag,discmagfilter,filter,reporters,time_received,internal_names,Discovery_ADS_bibcode,Class_ADS_bibcodes,creationdate,lastmodified
166744,AT,2024abrt,48.07643,23.7873366667,,,,18.0,ATLAS,18.0,ATLAS,2024-11-21 10:25:46.848,19.206,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-22 00:02:24,ATLAS24qkb,2024TNSTR4579....1T,,2024-11-22 00:02:25,2024-11-22 00:02:25
166743,AT,2024abrs,121.21059,52.887708,,,,18.0,ATLAS,18.0,ATLAS,2024-11-21 11:53:11.328,18.569,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-22 00:02:00,"ATLAS24qka, GOTO24ilo",2024TNSTR4579....1T,,2024-11-22 00:02:01,2024-11-22 00:02:01
166741,AT,2024abrq,27.7907936,37.420661,,,,18.0,ATLAS,18.0,ATLAS,2024-11-21 08:58:33.600,19.261,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-22 00:00:37,"ATLAS24qjx, ZTF24abtbcna",2024TNSTR4579....1T,,2024-11-22 00:00:38,2024-11-22 05:39:41
166740,AT,2024abrp,28.242994,6.95799,,,,18.0,ATLAS,18.0,ATLAS,2024-11-21 02:56:10.176,19.039,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-22 00:00:20,ATLAS24qjw,2024TNSTR4579....1T,,2024-11-22 00:00:21,2024-11-22 00:00:21
166720,SN,2024abqv,103.640723333,50.3502311111,0.019527,104.0,SN Ia-91T-like,18.0,ATLAS,18.0,ATLAS,2024-11-21 11:41:27.168,18.268,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-21 18:43:24,"ATLAS24qja, GOTO24iid",2024TNSTR4563....1T,2024TNSCR4593....1A,2024-11-21 18:43:25,2024-11-22 18:35:03
166707,AT,2024abqi,320.2823433,35.5253237,,,,18.0,ATLAS,18.0,ATLAS,2024-11-21 05:53:00.096,19.018,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-21 12:05:50,"ATLAS24qii, ZTF24absvzdo",2024TNSTR4563....1T,,2024-11-21 12:05:52,2024-11-22 02:56:50
166675,AT,2024abpc,344.810328287,28.45783896,,,,48.0,ZTF,48.0,ZTF,2024-11-17 02:27:06.001,19.9181,112.0,i,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-21 05:18:23,"ZTF24abtaljv, PS24lhg",2024TNSTR4570....1S,,2024-11-21 05:18:24,2024-11-22 14:40:33
166655,AT,2024aboj,25.938042,29.449111,0.0,27.0,CV,10.0,XOSS,10.0,XOSS,2024-11-18 19:03:17.280,16.55,1.0,Clear,"Mi Zhang, Jianlin Xu, Guoyou Sun, Jiangao Ruan, Jingyuan Zhao, Wenjie Zhou, Yong Ma, Quanzhi Ye, Zhuoyang Chen (Xingming Obs.), Hanjie Tan (AUUK), Guangwei Wu (NAAA), Xing Gao, Ali Esamdin, Chunhai Bai, Yong Wang (XAO), on behalf of the KATS team",2024-11-20 14:19:29,KATS24W001,2024TNSTR4556....1Z,2024TNSCR4576....1Z,2024-11-20 14:19:30,2024-11-22 00:05:04
166650,SN,2024aboe,339.574587491,-1.13172141923,0.082,3.0,SN Ia,18.0,ATLAS,18.0,ATLAS,2024-11-18 19:14:13.920,18.597,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-20 13:56:12,"ATLAS24qhk, ZTF24absojni, PS24lgs, GOTO24ikj",2024TNSTR4550....1T,2024TNSCR4595....1F,2024-11-20 13:56:13,2024-11-22 04:57:50
166644,SN,2024abny,172.1707867,52.2247769,0.052,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2024-11-19 12:26:27.003,19.5643,111.0,r,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-20 11:04:52,"ZTF24absznsg, ATLAS24qjd",2024TNSTR4558....1S,2024TNSCR4595....1F,2024-11-20 11:04:54,2024-11-22 11:08:31
166595,SN,2024abme,28.804745,-21.74833625,0.04,104.0,SN Ia-91T-like,18.0,ATLAS,18.0,ATLAS,2024-11-19 03:10:31.584,18.444,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-19 09:31:43,ATLAS24qgn,2024TNSTR4541....1T,2024TNSCR4592....1T,2024-11-19 09:31:45,2024-11-22 16:49:20
166313,AT,2024abbl,10.1061642875,45.0453525375,,,,48.0,ZTF,48.0,ZTF,2024-11-09 04:49:30.002,20.7945,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-14 05:16:15,"ZTF24absaefn, ATLAS24qjl",2024TNSTR4497....1S,,2024-11-14 05:16:15,2024-11-22 20:31:50
166312,AT,2024abbk,319.81473038571,61.704778021429,,,,48.0,ZTF,48.0,ZTF,2024-11-10 03:37:45.001,19.9212,112.0,i,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-14 05:15:53,ZTF24absossk,2024TNSTR4497....1S,,2024-11-14 05:15:54,2024-11-22 20:31:52
166190,AT,2024aaws,24.4814336625,50.8736726375,,,,48.0,ZTF,48.0,ZTF,2024-11-09 04:52:23.001,20.4406,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-11 10:01:38,"ZTF24absappa, ATLAS24qiv",2024TNSTR4441....1S,,2024-11-11 10:01:39,2024-11-22 20:31:51
166104,SN,2024aatk,128.44122528,-19.34995546,0.06,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2024-11-08 12:29:59.003,19.1976,111.0,r,"Daniel Perley (LJMU), Christoffer Fremling (Caltech), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-09 13:20:35,"ZTF24abrimib, GOTO24ifb, ATLAS24qef",2024TNSTR4403....1P,2024TNSCR4485....1H,2024-11-09 13:20:37,2024-11-22 20:31:49
166051,AT,2024aark,136.445803,37.7929519,,,,48.0,ZTF,48.0,ZTF,2024-11-04 09:22:24.997,19.8976,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-08 12:47:44,"ZTF18aacoqxu, ZTF24abtdhww",2024TNSTR4385....1S,,2024-11-08 12:47:46,2024-11-22 11:29:45
166036,AT,2024aaqv,273.80657149,46.01544457,,,,48.0,ZTF,48.0,ZTF,2024-11-08 02:25:56.000,18.582,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-08 06:21:30,"ZTF24abremyy, ATLAS24qcf, GOTO24icv",2024TNSTR4385....1S,,2024-11-08 06:21:32,2024-11-22 20:31:48
166033,AT,2024aaqs,7.05702410686,30.8047151654,,,,48.0,ZTF,48.0,ZTF,2024-11-04 08:48:38.001,20.564,110.0,g,"Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-08 05:20:51,"ZTF24abrfhyl, PS24lhd, ATLAS24qle",2024TNSTR4385....1S,,2024-11-08 05:20:52,2024-11-22 14:02:40
165965,AT,2024aaod,346.13929364,36.11088126,,,,48.0,ZTF,48.0,ZTF,2024-11-04 07:56:20.999,19.7252,111.0,r,"Nabeel Rehemtulla (CIERA, NU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-11-06 04:09:41,"ZTF24abqppoq, GOTO24icx, ATLAS24qid",2024TNSTR4354....1R,,2024-11-06 04:09:43,2024-11-22 20:31:47
165576,AT,2024zzj,17.9710140723,-14.3311294988,,,,74.0,ALeRCE,48.0,ZTF,2024-11-01 05:05:27.997,19.8151,110.0,g,"F. Forster, F.E. Bauer, G. Pignata, A. Munoz-Arancibia, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-11-01 18:34:13,"ZTF24abpzstt, PS24lhk",2024TNSTR4253....1F,,2024-11-01 18:34:34,2024-11-22 19:05:21
165455,AT,2024zus,51.6334708613,41.3122778745,,,,48.0,ZTF,48.0,ZTF,2024-10-25 09:25:06.997,20.0259,111.0,r,"Ansel Parke (UC Berkeley), Jesper Sollerman (SU), Christoffer Fremling (Caltech), Daniel Perley (LJMU), Theophile du Laz (Caltech) on behalf of ZTF",2024-10-31 05:25:42,"ZTF24aboqzhh, PS24lhj",2024TNSTR4241....1P,,2024-10-31 05:25:44,2024-11-22 19:05:05
165349,AT,2024zqu,48.866059509,15.237361426,,,,74.0,ALeRCE,48.0,ZTF,2024-10-25 08:57:12.997,20.6753,110.0,g,"A. Munoz-Arancibia, G. Pignata, F.E. Bauer, F. Forster, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-10-28 14:41:24,"ZTF24abolyxg, ATLAS24pzj, PS24lhb",2024TNSTR4185....1M,,2024-10-28 14:41:26,2024-11-22 00:06:31
165086,AT,2024zgy,1.26746970813,32.7933700514,,,,74.0,ALeRCE,48.0,ZTF,2024-10-24 04:56:27.997,20.4302,111.0,r,"A. Munoz-Arancibia, G. Pignata, F.E. Bauer, F. Forster, A. Mourao, L. Hernandez-Garcia, L. Galbany, J. Silva-Farfan, R. Dastidar, J.P. Brandt, A. Alvarez, G. Cabrera-Vives, R. Carrasco-Davis, P.A. Estevez, B. Gamboa, P. Huijse, H. Larranaga, C. Mansilla, K. Medina, D. Moreno, E. Munoz, E. Pizarro, I. Reyes, P. Sanchez-Saez, D. Rodriguez-Mancini, M. Catelan, S. Eyheramendy, M.J. Graham on behalf of the ALeRCE broker",2024-10-25 12:35:06,"ZTF24abofsxa, PS24lhi",2024TNSTR4142....1M,,2024-10-25 12:35:13,2024-11-22 19:04:53
163939,SN,2024xsa,201.181667,44.8954,0.017243,10.0,SN II,24.0,GaiaAlerts,24.0,GaiaAlerts,2024-09-21 04:48:00.000,19.62,75.0,G,"S.T. Hodgkin, E. Breedt, A. Delgado, D.L. Harrison, M. van Leeuwen, G. Rixon, T. Wevers, A. Yoldas (IoA Cambridge), N. Ihanec, K. Kruszyńska, K.A. Rybicki, Ł. Wyrzykowski (Warsaw University Astronomical Observatory), Z. Kostrzewa-Rutkowska (Leiden Observatory), D. Eappachen (SRON/RU), G. Marton (Konkoly Observatory), on behalf of the Gaia Alerts team",2024-10-10 10:06:25,"Gaia24cwo, ZTF24abtdixv, ATLAS24qlu",2024TNSTR3936....1H,2024TNSCR4596....1S,2024-10-10 10:06:26,2024-11-22 13:09:47
89581,SN,2021uuv,4.832625,32.680189,0.044578,3.0,SN Ia,48.0,ZTF,48.0,ZTF,2021-07-23 09:47:31.200,19.19,111.0,r,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,2021-08-04 07:10:08,"ZTF21abnujlh, ATLAS21bdza, Gaia21drm, GOTO24ikl",2021TNSTR2682....1F,2024TNSCR4595....1F,2021-08-04 07:10:09,2024-11-22 03:24:54
166739,AT,2024abro,356.326748571,-4.02966428571,,,,18.0,ATLAS,18.0,ATLAS,2024-11-21 01:35:36.960,19.192,71.0,cyan,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-21 23:14:16,ATLAS24qjv,2024TNSTR4563....1T,,2024-11-21 23:14:17,2024-11-21 23:14:17
166738,AT,2024abrn,56.615765,27.97389,,,,18.0,ATLAS,18.0,ATLAS,2024-11-21 11:09:28.224,19.257,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-21 23:13:49,"ATLAS24qju, GOTO24ill",2024TNSTR4563....1T,,2024-11-21 23:13:50,2024-11-21 23:13:50
166736,AT,2024abrl,193.68877,24.2060775,,,,18.0,ATLAS,18.0,ATLAS,2024-11-21 15:01:36.768,18.318,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-21 23:12:57,ATLAS24qjr,2024TNSTR4563....1T,,2024-11-21 23:12:59,2024-11-21 23:12:59
166735,AT,2024abrk,5.16521571429,-7.03242357143,,,,18.0,ATLAS,18.0,ATLAS,2024-11-18 19:59:34.656,18.897,72.0,orange,"J. Tonry, L. Denneau, H. Weiland, R. Siverd (IfA, University of Hawaii), N. Erasmus, W. Koorts (South African Astronomical Observatory), A. Jordan, V. Suc (UAI, Obstech), S. J. Smartt, K. W. Smith (Oxford/QUB), D. R. Young, M. Nicholl, M. Fulton, M. McCollum, T. Moore, J. Weston, X. Sheng, C. R. Angus, A. Wilson, A. Aamer, D. Magill (QUB), P. Ramsden (Birmingham/QUB), L. Shingles (GSI/QUB), S. Srivastav, J. H. Gillanders, H. Stevance, A. J. Cooper, F. Stoppa (Oxford), L. Rhodes (TSI/McGill), A. Rest (STScI), T.-W. Chen (NCU), C. Stubbs (Harvard), J. S. Sommer (LMU), B. P. Schmidt (ANU)",2024-11-21 23:12:27,"ATLAS24qjq, GOTO24ios",2024TNSTR4563....1T,,2024-11-21 23:12:27,2024-11-21 23:12:27
166734,AT,2024abrj,359.347098533,33.7182509447,,,,83.0,YSE,4.0,Pan-STARRS,2024-11-21 06:02:45.888,21.07,57.0,r,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-11-21 19:54:56,PS24lgy,2024TNSTR4569....1J,,2024-11-21 19:54:57,2024-11-21 19:54:57
166733,AT,2024abri,337.36985395,21.2414879607,,,,83.0,YSE,4.0,Pan-STARRS,2024-11-21 07:38:23.712,19.21,25.0,y,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-11-21 19:54:40,PS24lgx,2024TNSTR4569....1J,,2024-11-21 19:54:41,2024-11-21 19:54:41
166732,AT,2024abrh,36.1772548768,-0.927886656389,,,,83.0,YSE,4.0,Pan-STARRS,2024-11-21 08:32:34.080,20.4,58.0,i,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-11-21 19:54:24,PS24lgw,2024TNSTR4569....1J,,2024-11-21 19:54:25,2024-11-21 19:54:25
166731,AT,2024abrg,34.9866059053,-6.86495419915,,,,83.0,YSE,4.0,Pan-STARRS,2024-11-21 08:35:21.696,20.3,58.0,i,"D. O. Jones (UC Santa Cruz), K. D. French (Carnegie, Illinois), A. Agnello, C. R. Angus, Z. Ansari, N. Arendse, C. Gall, C. Grillo, S. H. Bruun, C. Hede, J. Hjorth, L. Izzo, H. Korhonen, S. Raimundo, D. Kodi Ramanah, A. Sarangi, R. Wojtak, H. Pfister (DARK, U Copenhagen), K. Auchettl (DARK, UC Santa Cruz, U Melbourne), K. C. Chambers, M. E. Huber, E. A. Magnier, T. J. L. de Boer, J. R. Fairlamb, C. C. Lin, R. J. Wainscoat, T. Lowe, H. Gao, J. Herman, A. S. B. Schultz, P. Minguez (IfA, Hawaii), A. Engel, A. Gagliano, G. Narayan, M. Soraisam (Illinois), Q. Wang (JHU), A. Rest (JHU, STScI), S. J. Smartt, K. W. Smith (Queen's University Belfast), K. Alexander, P. Blanchard, L. DeMarchi, A. Hajela, W. Jacobson-Galan, R. Margutti, D. Matthews, C. Stauffer, M. Stroh, G. Terreran (Northwestern), M. Drout (U Toronto), D. A. Coulter, G. Dimitriadis, R. J. Foley, T. Hung, C. D. Kilpatrick, C. Rojas-Bravo, M. R. Siebert (UC Santa Cruz), E. Ramirez-Ruiz (UC Santa Cruz, DARK)",2024-11-21 19:54:09,PS24lgv,2024TNSTR4569....1J,,2024-11-21 19:54:10,2024-11-21 19:54:10
