objid,name_prefix,name,ra,declination,redshift,typeid,type,reporting_groupid,reporting_group,source_groupid,source_group,discoverydate,discoverymag,discmagfilter,filter,reporters,time_received,internal_names,Discovery_ADS_bibcode,Class_ADS_bibcodes,creationdate,lastmodified
167557,AT,2024acwa,117.176207157,30.4925856316,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-08 14:20:41.280,20.21,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:50:51,PS24lzl,2024TNSTR4696....1C,,2024-11-30 23:50:52,2024-11-30 23:50:52
167556,AT,2024acvz,307.108800619,-25.6694097236,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-01 07:12:05.184,20.74,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:48:57,PS24lzj,2024TNSTR4696....1C,,2024-11-30 23:48:58,2024-11-30 23:48:58
167555,AT,2024acvy,49.3135485123,-5.72883751021,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-01 14:11:11.040,20.47,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:47:43,PS24lzi,2024TNSTR4696....1C,,2024-11-30 23:47:44,2024-11-30 23:47:44
167554,AT,2024acvx,56.3337117014,-14.9540805426,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-28 13:26:55.968,21.05,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:44:28,PS24lzh,2024TNSTR4696....1C,,2024-11-30 23:44:29,2024-11-30 23:44:29
167553,AT,2024acvw,317.913456893,-17.7134306258,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-09 08:34:02.208,20.89,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:44:13,PS24lzg,2024TNSTR4696....1C,,2024-11-30 23:44:14,2024-11-30 23:44:14
167552,AT,2024acvv,34.2460010658,-3.19894510991,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-07 10:56:51.360,21.07,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:42:50,PS24lzd,2024TNSTR4696....1C,,2024-11-30 23:42:51,2024-11-30 23:42:51
167551,AT,2024acvu,41.3809088521,-6.49954533817,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-12 12:58:48.576,20.79,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:42:26,PS24lzb,2024TNSTR4696....1C,,2024-11-30 23:42:27,2024-11-30 23:42:27
167548,AT,2024acvr,347.522863211,1.25784271336,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-30 08:33:37.152,20.26,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:40:44,PS24lyy,2024TNSTR4696....1C,,2024-11-30 23:40:45,2024-11-30 23:40:45
167547,AT,2024acvq,343.717612826,1.17758836776,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-11 08:59:10.752,21.14,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:39:40,PS24lyw,2024TNSTR4696....1C,,2024-11-30 23:39:41,2024-11-30 23:39:41
167546,AT,2024acvp,52.7002789713,-5.32967856639,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-29 13:53:47.328,21.37,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:39:28,PS24lyv,2024TNSTR4696....1C,,2024-11-30 23:39:29,2024-11-30 23:39:29
167545,AT,2024acvo,49.1826578093,23.7313589182,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-05 10:54:51.264,19.9,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:39:04,PS24lyt,2024TNSTR4696....1C,,2024-11-30 23:39:05,2024-11-30 23:39:05
167544,AT,2024acvn,351.909519959,-9.56709988094,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-09 09:15:41.760,20.5,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:38:16,PS24lys,2024TNSTR4696....1C,,2024-11-30 23:38:17,2024-11-30 23:38:17
167543,AT,2024acvm,61.2174940787,-4.41280515618,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-08 12:37:40.224,20.2,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:38:03,PS24lyr,2024TNSTR4696....1C,,2024-11-30 23:38:04,2024-11-30 23:38:04
167542,AT,2024acvl,24.5718434853,0.941638971403,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-05 09:41:29.184,20.82,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:37:06,PS24lyp,2024TNSTR4696....1C,,2024-11-30 23:37:07,2024-11-30 23:37:07
167541,AT,2024acvk,322.249976297,4.12144315722,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-28 06:44:22.848,20.43,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:36:10,PS24lyn,2024TNSTR4696....1C,,2024-11-30 23:36:11,2024-11-30 23:36:11
167540,AT,2024acvj,53.4685443991,-12.3260008698,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-05 13:42:24.768,20.78,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:35:46,PS24lym,2024TNSTR4696....1C,,2024-11-30 23:35:47,2024-11-30 23:35:47
167539,AT,2024acvi,23.7196223981,23.7845324343,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-03 12:39:10.080,20.17,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:35:31,PS24lyl,2024TNSTR4696....1C,,2024-11-30 23:35:32,2024-11-30 23:35:32
167538,AT,2024acvh,45.6401829827,-0.283458810909,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-12 13:01:49.152,20.5,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:35:20,PS24lyk,2024TNSTR4696....1C,,2024-11-30 23:35:21,2024-11-30 23:35:21
167537,AT,2024acvg,69.624751702,-24.3836179551,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-07 14:04:12.864,20.81,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:35:10,PS24lyj,2024TNSTR4696....1C,,2024-11-30 23:35:12,2024-11-30 23:35:12
167536,AT,2024acvf,68.5748175274,-10.1540244154,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-28 14:35:12.192,20.87,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:34:43,PS24lyi,2024TNSTR4696....1C,,2024-11-30 23:34:44,2024-11-30 23:34:44
167534,AT,2024acvd,3.92559677963,-20.9883532657,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-26 09:22:33.888,21.01,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:33:59,PS24lyf,2024TNSTR4696....1C,,2024-11-30 23:33:59,2024-11-30 23:33:59
167533,AT,2024acvc,65.3591367801,-29.865331695,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-10 12:56:07.008,20.66,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:33:20,PS24lyc,2024TNSTR4696....1C,,2024-11-30 23:33:22,2024-11-30 23:33:22
167532,AT,2024acvb,303.235438691,-26.7124983666,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-01 07:09:14.976,19.97,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:32:36,PS24lxz,2024TNSTR4696....1C,,2024-11-30 23:32:37,2024-11-30 23:32:37
167531,AT,2024acva,47.2578374024,-28.9634471581,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-13 14:23:22.848,21.06,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:32:20,PS24lxy,2024TNSTR4696....1C,,2024-11-30 23:32:21,2024-11-30 23:32:21
167530,AT,2024acuz,35.1835467228,-12.0046879807,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-08 10:24:11.808,21.31,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:31:54,PS24lxw,2024TNSTR4696....1C,,2024-11-30 23:31:55,2024-11-30 23:31:55
167529,AT,2024acuy,7.4034365117,6.90269904231,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-12 09:43:24.096,20.44,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:30:05,PS24lxq,2024TNSTR4696....1C,,2024-11-30 23:30:06,2024-11-30 23:30:06
167528,AT,2024acux,347.924680852,-1.07724712097,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-28 07:56:20.256,21.14,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:29:52,PS24lxp,2024TNSTR4696....1C,,2024-11-30 23:29:53,2024-11-30 23:29:53
167527,AT,2024acuw,54.2140297447,7.16607444793,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-03 10:14:38.976,20.77,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:28:22,PS24lxo,2024TNSTR4696....1C,,2024-11-30 23:28:23,2024-11-30 23:28:23
167526,AT,2024acuv,333.584017823,-28.6368338139,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-30 07:24:59.328,20.69,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:28:09,PS24lxn,2024TNSTR4696....1C,,2024-11-30 23:28:11,2024-11-30 23:28:11
167525,AT,2024acuu,312.23442095,-1.36704871812,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-10-06 05:45:02.304,21.14,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:26:55,PS24lxl,2024TNSTR4696....1C,,2024-11-30 23:26:56,2024-11-30 23:26:56
167524,AT,2024acut,359.120942957,12.7472042422,,,,4.0,Pan-STARRS,4.0,Pan-STARRS,2024-09-09 09:51:12.384,20.92,26.0,w,"K. C. Chambers, T. de Boer, J. Herman, J. Fairlamb, M. Huber, C.-C. Lin, T. Lowe, E. Magnier, A. Schultz, R. J. Wainscoat, H. Gao, P. Minguez (IfA, University of Hawaii), K. W. Smith, D. R. Young, S. Srivastav, M. Fulton, S. J. Smartt, M. Nicholl, T. Moore, J. Weston, C. R. Angus, S. Sim (Queen's University Belfast), D. E. Wright (University of Minnesota)",2024-11-30 23:26:39,PS24lxk,2024TNSTR4696....1C,,2024-11-30 23:26:40,2024-11-30 23:26:40
